days_since_last_maintenance,vehicle_age,maintenance_interval,maintenance_strategy,maintenance_quality_score,unexpected_failures,Predicted Risk (LogReg),Predicted Risk (RF),Predicted Risk (XGBoost)
103,11,31,2,0.5232252063599989,3,2,2,2
349,11,117,1,0.8037724259507192,3,2,2,2
271,8,67,2,0.5852620618436457,4,2,2,2
107,5,159,1,0.5325257964926398,2,2,2,2
72,4,50,1,0.9744427686266666,0,2,1,1
189,8,87,2,0.9828160165372797,3,2,2,2
21,8,51,1,0.9041986740582306,1,2,2,2
103,3,118,2,0.6523068845866853,3,2,2,2
122,6,78,2,0.5488360570031919,1,2,2,2
215,5,88,0,0.8421165132560784,1,2,2,2
